Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
02.10.36.569493,-103.6227,-9.909973,167.7359,359.558,85.95863,0.6485108
02.10.36.597418,-103.4776,-9.909538,167.7413,359.5533,86.21857,0.7030597
02.10.36.613367,-103.3316,-9.909521,167.7456,359.5609,86.4762,0.7099695
02.10.36.630451,-103.1826,-9.909703,167.7486,359.5522,86.74418,0.6695656
02.10.36.647820,-103.0339,-9.910323,167.7507,359.5568,86.98234,0.5792854
02.10.36.664617,-102.8839,-9.911129,167.7524,359.5544,87.19936,0.45443
02.10.36.683032,-102.7325,-9.912105,167.7538,359.5532,87.38733,0.3063272
02.10.36.716816,-102.5799,-9.913175,167.7554,359.5556,87.54249,0.1488237
02.10.36.732391,-102.4259,-9.914166,167.7573,359.5524,87.66915,-0.002177869
02.10.36.749766,-102.2706,-9.915035,167.76,359.5558,87.76559,359.8729
02.10.36.766440,-102.1096,-9.915647,167.7636,359.5549,87.83994,359.7817
02.10.36.782415,-101.8802,-9.91614,167.77,359.5573,87.91798,359.7121
02.10.36.799307,-101.7198,-9.916136,167.7756,359.5574,87.95172,359.7125
02.10.36.815812,-101.5568,-9.916136,167.7818,359.5828,87.9781,359.7399
02.10.36.832347,-101.3962,-9.916108,167.7884,359.6207,87.99553,359.7861
02.10.36.850920,-101.2296,-9.916126,167.7955,359.6748,88.00715,359.8465
02.10.36.866521,-101.0595,-9.916277,167.8029,359.7474,88.01513,359.9131
02.10.36.883554,-100.8988,-9.916507,167.8099,359.8199,88.01887,359.9741
02.10.36.900395,-100.7359,-9.916934,167.8168,359.9032,88.02156,0.02727697
02.10.36.918947,-100.519,-9.91767,167.8256,0.00861562,88.02444,0.08022675
02.10.36.946466,-100.3596,-9.91836,167.8318,0.08348051,88.02695,0.1029603
02.10.36.962742,-100.2004,-9.919091,167.8377,0.1487136,88.0304,0.1130688
02.10.36.978574,-99.90847,-9.920461,167.8479,0.2465407,88.03858,0.1062494
02.10.36.995391,-99.74927,-9.921148,167.8533,0.2846051,88.04417,0.09204207
02.10.37.012464,-99.59219,-9.921748,167.8584,0.3114539,88.05006,0.0732739
02.10.37.029478,-99.31944,-9.922491,167.8672,0.3311718,88.06052,0.03830386
02.10.37.046782,-99.15765,-9.922767,167.8725,0.3311647,88.06638,0.01923932
02.10.37.063866,-99.00179,-9.922903,167.8775,0.323185,88.07148,0.003590055
02.10.37.081124,-98.8438,-9.922904,167.8827,0.3080097,88.07582,359.9919
02.10.37.098322,-98.58566,-9.922599,167.8913,0.2650792,88.08099,359.9818
02.10.37.115040,-98.42514,-9.922247,167.8967,0.2279833,88.0833,359.9799
02.10.37.132377,-98.26946,-9.921805,167.902,0.186116,88.08483,359.981
02.10.37.149064,-98.1134,-9.92124,167.9074,0.1359762,88.08575,359.9846
02.10.37.164862,-97.95551,-9.920598,167.9128,0.08108821,88.08634,359.9892
02.10.37.181713,-97.69853,-9.919452,167.9217,359.9856,88.08681,-0.002401346
02.10.37.198488,-97.53643,-9.918694,167.9273,359.9248,88.08691,0.002497523
02.10.37.215537,-97.37729,-9.917962,167.9327,359.8677,88.08698,0.006480412
02.10.37.232825,-97.21593,-9.917249,167.9382,359.8133,88.0871,0.009433
02.10.37.249404,-97.055,-9.916583,167.9437,359.7636,88.08728,0.01124704
02.10.37.266564,-96.89312,-9.915975,167.9491,359.7192,88.08752,0.01197536
02.10.37.282823,-96.72768,-9.915426,167.9547,359.6802,88.08789,0.0116534
02.10.37.300769,-96.5638,-9.914975,167.9602,359.6493,88.08829,0.01051722
02.10.37.317614,-96.30403,-9.914439,167.9688,359.6145,88.08905,0.007679761
02.10.37.334529,-96.00393,-9.914081,167.9788,359.5938,88.08986,0.004028392
02.10.37.351684,-95.83134,-9.913989,167.9845,359.5901,88.09028,0.002141252
02.10.37.368970,-95.66078,-9.913967,167.9902,359.5911,88.09061,0.0005885452
02.10.37.385558,-95.48915,-9.914006,167.9959,359.5957,88.09088,-0.0006105834
02.10.37.402579,-95.31472,-9.914097,168.0018,359.6034,88.09105,-0.001505092
02.10.37.419409,-95.14308,-9.914228,168.0075,359.6132,88.09122,-0.001995408
02.10.37.436668,-94.97037,-9.914394,168.0132,359.6242,88.09134,-0.002185227
02.10.37.452628,-94.79681,-9.914576,168.019,359.6357,88.09144,-0.002072964
02.10.37.469553,-94.62244,-9.914766,168.0248,359.6469,88.09146,-0.001752991
02.10.37.487527,-94.44564,-9.91496,168.0308,359.6577,88.09148,-0.001296359
02.10.37.503298,-94.26857,-9.915149,168.0367,359.6675,88.09147,-0.0007483186
02.10.37.520250,-94.09171,-9.915323,168.0426,359.6758,88.09141,-0.000142916
02.10.37.537226,-93.9083,-9.915483,168.0487,359.6826,88.09138,0.0002735319
02.10.37.554620,-93.72925,-9.915617,168.0547,359.6874,88.09138,0.0005910736
02.10.37.570845,-93.54631,-9.915728,168.0608,359.6908,88.09139,0.0007681006
02.10.37.589752,-93.3631,-9.915812,168.0669,359.6925,88.09145,0.0008127373
02.10.37.618715,-93.18221,-9.91587,168.0729,359.6927,88.09151,0.0007805336
02.10.37.636667,-92.99992,-9.915901,168.079,359.6917,88.0916,0.0006929942
02.10.37.654798,-92.81696,-9.915903,168.0851,359.6894,88.09164,0.0005569087
02.10.37.670172,-92.52248,-9.915865,168.0949,359.6841,88.09174,0.0002867923
02.10.37.686816,-92.33746,-9.915819,168.1011,359.6801,88.09184,5.542945E-05
02.10.37.703457,-92.15139,-9.915758,168.1073,359.6757,88.09191,-0.0001389805
02.10.37.720514,-91.96446,-9.915686,168.1135,359.6714,88.09196,-0.0002870194
02.10.37.737807,-91.66087,-9.915485,168.1235,359.6646,88.09843,0.009943231
02.10.37.753995,-91.47092,-9.915292,168.1297,359.6609,88.11147,0.02607045
02.10.37.770600,-91.27879,-9.914933,168.1357,359.6577,88.14413,0.06627581
02.10.37.787630,-91.08835,-9.91441,168.1412,359.6555,88.2033,0.1313949
02.10.37.804557,-90.89552,-9.913729,168.1462,359.6542,88.29591,0.2206697
02.10.37.821670,-90.70368,-9.912969,168.1505,359.654,88.42171,0.323266
02.10.37.837631,-90.50294,-9.912228,168.1541,359.6545,88.5843,0.4252202
02.10.37.854566,-90.10621,-9.911508,168.1578,359.6565,88.95379,0.5250648
02.10.37.871479,-89.81075,-9.911786,168.1582,359.6581,89.21792,0.4846386
02.10.37.888886,-89.60983,-9.912363,168.1575,359.6591,89.37415,0.402188
02.10.37.904657,-89.41216,-9.913096,168.1564,359.6602,89.50591,0.297921
02.10.37.933478,-89.21317,-9.913884,168.1552,359.6614,89.61869,0.1865328
02.10.37.948825,-89.01357,-9.914643,168.1541,359.6626,89.71336,0.08003722
02.10.37.964760,-88.813,-9.91531,168.1532,359.6636,89.79194,359.9877
02.10.37.981970,-88.61041,-9.915833,168.1527,359.6645,89.85657,359.9164
02.10.37.999314,-88.40453,-9.91616,168.1528,359.6651,89.90774,359.8737
02.10.38.015738,-88.20102,-9.916288,168.1534,359.6655,89.94682,359.8592
